user_id,item_id,timestamp
30,21149,1312241128000
30,21148,1439372313000
30,21147,1470100745000
30,21146,1470142878000
30,21145,1501363846492
32,20985,1406215001000
32,21205,1406215153000
32,21204,1406215310000
32,21203,1409055378000
32,21202,1409055411000
32,21201,1409055621000
32,21200,1409055650000
32,21199,1424978378000
32,21198,1424978654000
32,21197,1424978898000
32,21196,1456757418000
32,21195,1484236601000
35,21321,971385149000
35,21320,974245312000
35,21319,992556843000
35,21318,993809604000
35,21317,996311477000
35,21316,1000639285000
35,21315,1006849414000
35,21314,1038432439000
35,21313,1039898046000
35,21312,1041656831000
35,21237,1043103715000
35,21311,1043922787000
35,21310,1044816979000
35,20846,1044820220000
35,21309,1047352210000
35,21308,1050503762000
35,21307,1058440162000
35,21306,1059931651000
35,21305,1065009921000
35,21304,1066479685000
35,21303,1077878665000
35,21302,1081332425000
35,21301,1098777784000
35,21300,1112773501000
35,21299,1115557211000
35,21298,1123470534000
35,21297,1124893328000
35,20905,1131069466000
35,20971,1144921621000
35,21296,1145206490000
35,21295,1160383732000
35,21294,1162196299000
35,21293,1169477036000
35,21292,1169765485000
35,21291,1170199509000
35,21290,1171450273000
35,21289,1171483593000
35,21288,1171725581000
35,21287,1172740797000
35,21286,1182617159000
35,21285,1239957698000
35,21284,1282944867000
35,21283,1333322525000
35,21282,1347820733000
35,21281,1358402718000
35,21280,1360911840000
35,21279,1361422849000
35,21278,1361903526000
38,21354,1412447257000
38,21353,1425500368000
38,21352,1519768441086
38,21351,1519768604811
38,21350,1519768611650
38,21349,1519768665251
38,20729,1525725889745
38,21348,1525725918058
39,21364,1221941108000
39,20780,1306027527000
39,21363,1406836011000
39,21362,1428016433000
39,21361,1429579545000
39,21360,1475021051000
39,20442,1512666087874
40,21380,1495508288000
40,21379,1495508321000
40,21378,1495910918000
40,21377,1497579471697
40,21376,1497579700873
40,20906,1497579774039
40,21375,1514834602105
40,21374,1535084680296
40,21373,1574699330861
40,21372,1629049041794
40,20528,1630101584784
41,21394,1269894861000
41,21393,1296665737000
41,20676,1320862548000
41,20441,1339793373000
41,20777,1341330801000
41,21392,1344953624000
41,21391,1359931813000
41,21390,1388952000000
41,21389,1401413293000
41,21388,1406579848000
41,21387,1406579959000
42,21404,1205306168000
42,21403,1219862468000
42,21283,1219862601000
42,21402,1281555227000
42,21190,1359653703000
42,20401,1393953306000
42,21401,1417025265000
42,21400,1424201022000
42,20545,1438054060000
43,21410,1232889023000
43,21409,1353462181000
43,21408,1512340926044
43,21407,1517154681337
43,21406,1517154879995
43,20527,1517154898298
44,21433,1375301289000
44,21432,1376006412000
44,21431,1376008928000
44,21430,1376009078000
44,21429,1376009858000
44,21428,1378016481000
44,21427,1378768796000
44,21426,1379025631000
44,21425,1380953748000
44,21424,1380955654000
44,21423,1381780624000
44,21422,1384995877000
44,21421,1386792850000
44,21420,1386793142000
44,21419,1387173988000
47,21475,1555080919284
47,21474,1555081399789
47,21473,1570716474083
47,21472,1572511470184
47,21471,1572511534054
47,21470,1573335971117
47,21469,1577613762105
47,21468,1591120203673
47,20924,1591120761829
47,21467,1600217555259
47,21466,1600219828686
47,21465,1608021598405
47,21464,1615914782502
48,21401,1404596033000
48,20408,1421341591000
48,21485,1428339641000
48,21484,1429155479000
48,21483,1484420102000
48,21482,1489468812000
48,21481,1540592733479
49,21496,1396964244000
49,21495,1396965600000
49,21494,1415989515000
49,21493,1415989748000
49,20579,1416932833000
49,21492,1417549673000
49,21491,1421087500000
49,20426,1422404459000
52,21538,1453263197000
52,21537,1456114254000
52,21536,1456114399000
52,21535,1456114421000
52,21534,1456114463000
52,21533,1456114521000
52,21532,1456114602000
52,21531,1539405835287
52,21530,1539833653974
52,21529,1539833674109
53,21578,1063382356000
53,21577,1096165009000
53,21576,1099074123000
53,21575,1100277903000
53,21034,1112202220000
53,21574,1112887888000
53,21573,1113174764000
53,21572,1115064986000
53,21571,1118524418000
53,21570,1123338313000
53,21569,1126373323000
53,21568,1131651192000
53,21567,1143493208000
53,21566,1150132575000
53,21565,1150500254000
53,21564,1150819713000
53,21563,1154538929000
53,21562,1155919606000
53,21561,1158163157000
53,21560,1238992438000
53,21559,1281744326000
53,21558,1302375410000
53,21557,1331089918000
53,21556,1334631892000
53,21555,1378312685000
55,21620,1500279093417
55,21619,1500279154992
55,21618,1500279312386
55,20552,1500279427969
55,21617,1501555443362
55,21616,1508709519654
55,21615,1512577834975
55,20924,1513047426675
55,21614,1513998160583
55,20405,1516592011842
55,21613,1525479084438
57,21642,944016529000
57,21641,946707813000
57,21640,1269920214000
57,21639,1277618604000
57,21638,1312154221000
57,20923,1336454312000
57,21637,1371872928000
60,21031,1155648669000
60,21678,1156076135000
60,21677,1156853853000
60,20852,1157706918000
60,21676,1158495899000
60,21675,1174299085000
60,21674,1175851622000
62,21023,1397408078000
62,21711,1480867638000
62,21710,1537134281554
62,21709,1570999327223
62,20669,1571099206501
62,21708,1597694347944
62,21707,1601308895910
62,21706,1603323307837
62,21705,1606357274720
62,21704,1624747532704
62,20743,1635108833838
62,21703,1635108893330
62,21702,1635108948059
62,21701,1635113681916
62,20529,1637014116879
62,21700,1639932052505
63,20547,1488645081000
63,21377,1501365037316
63,21721,1516853486016
63,21720,1520292103980
63,21719,1522099532536
63,21718,1526343692472
63,21717,1530820746851
64,21733,1392968863000
64,20410,1392969059000
64,21398,1459089474000
64,21732,1459653501000
64,21731,1459653524000
64,21730,1459653545000
64,21729,1459653609000
64,21728,1459824409000
64,20592,1459824530000
64,21727,1459824574000
67,21807,1345014030000
67,21327,1348728697000
67,21806,1354831053000
67,21805,1355563518000
67,21804,1355563925000
67,21803,1357623877000
67,21802,1357714469000
67,21801,1357714946000
67,20846,1357715417000
67,21800,1357975477000
67,21799,1358274802000
67,21703,1358905242000
67,21798,1360572264000
67,21797,1362514769000
67,21796,1366264197000
67,21795,1370653963000
67,21794,1370654279000
67,21793,1374515952000
67,21792,1377828691000
67,21791,1382423257000
67,21790,1382493719000
67,21789,1382494162000
67,21788,1392746544000
67,21787,1396112282000
67,21786,1405980162000
67,21785,1407659486000
67,20507,1407660160000
67,21784,1408517717000
67,21783,1412538312000
67,21782,1422756319000
67,21781,1430975897000
67,21780,1437452783000
68,21666,1228049696000
68,21819,1340634768000
68,21818,1340634935000
68,21817,1383138684000
68,21816,1407008637000
68,21815,1407008708000
68,21814,1412092640000
70,21885,1296746708000
70,21663,1310296394000
70,21884,1352635808000
70,21883,1362961828000
70,21882,1362961902000
70,20702,1362962259000
70,21881,1362962857000
70,21880,1366718275000
70,21688,1366718450000
70,20720,1400535667000
70,21879,1400636154000
70,20719,1400636269000
70,20901,1400636565000
70,20595,1400637527000
70,21878,1404390486000
70,21877,1404391145000
70,21876,1404391191000
70,21875,1404391501000
70,21874,1404391787000
70,21873,1404391866000
70,21872,1408704666000
70,21871,1408704705000
70,21870,1408704894000
70,21869,1408705102000
70,21868,1408705527000
70,21867,1408705695000
70,21866,1408705836000
70,21865,1408707107000
70,21864,1410656186000
70,21863,1410656367000
70,21862,1410656405000
75,21944,1065532723000
75,21943,1082129719000
75,20864,1083590353000
75,21942,1102948320000
75,21941,1105890225000
75,21940,1126277956000
75,21939,1134496085000
75,21938,1144612232000
75,21937,1169484974000
75,21936,1204592131000
75,21935,1224262335000
75,21655,1241542088000
76,21962,1146760278000
76,21961,1147890246000
76,21563,1206485878000
76,20765,1209577695000
76,21960,1219432537000
76,21959,1241154740000
76,20799,1264568285000
76,21294,1265744249000
76,21665,1271792108000
76,21958,1277089713000
76,21957,1281977675000
76,21956,1292047338000
76,20783,1293406371000
76,21240,1358482984000
76,21955,1373336420000
76,21954,1374984733000
77,20506,1289234405000
77,21976,1289234737000
77,21975,1289235012000
77,21974,1360089470000
77,21973,1360090008000
77,20533,1373245200000
77,21972,1390329122000
77,21971,1393442231000
77,21970,1397839266000
77,21969,1397839271000
79,21988,1393433708000
79,21889,1433443247000
79,21385,1444591192000
79,21987,1451498967000
79,21986,1451498997000
79,20881,1512325450639
81,22002,1409490685000
81,21958,1409490879000
81,22001,1409492285000
81,21024,1418160406000
81,21217,1426079966000
81,22000,1426080258000
81,21999,1426082110000
83,22022,1384960976000
83,20925,1386700892000
83,22021,1388420346000
83,22020,1392147177000
83,21204,1393964113000
83,22019,1410784430000
83,20917,1431719201000
83,22018,1431719313000
83,22017,1441643215000
83,22016,1441643781000
83,20527,1456158951000
84,22034,1572546738348
84,21120,1574519364585
84,22033,1623452040131
84,22032,1656616268011
84,22031,1660852608360
84,22030,1660852647708
84,22029,1664390750427
84,22028,1664640786077
85,22105,1490203339000
85,22104,1495681519000
85,22103,1495681557000
85,22102,1495681605000
85,22101,1495681621000
85,22100,1495681642000
85,22099,1495681653000
85,21820,1497550814425
85,20544,1497551505908
85,22098,1497551581294
85,22097,1497551654774
85,21714,1497551827507
85,21825,1497551881038
85,20978,1497551974469
85,22096,1497552050752
85,22095,1497552229378
85,22094,1497552307165
85,22093,1497552665774
85,22092,1497552768978
85,22091,1513450600263
85,22090,1513450786005
85,22089,1513450985720
85,22088,1517950671457
85,22087,1520457076778
85,22086,1525971978157
85,22085,1525972094413
85,22084,1525972218767
85,21798,1534010163190
85,21612,1541566213542
85,22083,1541818392547
85,22082,1543450252278
85,22081,1543516772019
85,22080,1547327430290
85,22079,1554915124737
85,22078,1560116907680
85,21555,1560117326183
85,22077,1561504817893
85,22076,1562173022261
85,20439,1562199420859
85,22075,1562199622440
85,22074,1562199700986
85,21449,1562199742094
85,20541,1562201927705
85,22073,1562202943667
85,22072,1562204288888
85,22071,1562375105980
85,20944,1562375181113
85,22070,1562619327954
85,22069,1562620323673
85,22068,1562621984952
85,20554,1565135271500
85,20530,1569041486874
85,20531,1569641349058
85,22067,1572543390187
85,22066,1572543631562
85,22065,1572543693521
85,22064,1573522324200
86,20526,1454984513000
86,20418,1454984709000
86,22112,1464755750000
86,22111,1464757012000
86,22110,1464757194000
86,20994,1473550310000
86,22109,1473550665000
86,21785,1473550791000
86,20653,1473551786000
88,20570,1597629488596
88,20656,1597887187981
88,20951,1597887909487
88,22124,1598564681225
88,22123,1599183222626
88,22122,1601513290155
89,22154,1361393593000
89,22153,1378060444000
89,22152,1378060509000
89,22151,1378060677000
89,22150,1378060847000
89,22149,1378060922000
89,21387,1378061520000
89,22148,1386181382000
89,22147,1419645351000
89,22146,1419645367000
89,22145,1419645389000
89,22144,1419645430000
89,20476,1435535856000
89,20905,1435536150000
89,21958,1435536171000
89,22143,1482808341000
89,20813,1482808415000
89,20434,1482808433000
89,22142,1482808478000
89,22141,1482808522000
89,22140,1482808536000
89,22139,1482808563000
89,22138,1482808710000
89,21081,1482808768000
89,20910,1482808802000
89,20391,1486580342000
89,22137,1486580601000
93,22235,1529165385867
93,21273,1576382390141
93,21661,1577851615879
93,22234,1578069993604
93,22233,1578412279765
93,22232,1588280626487
93,22231,1588286105699
93,22230,1588287230353
93,22229,1588287564281
94,22122,1429849220000
94,22241,1528338713242
94,22240,1528696517588
94,21608,1551161305511
94,22239,1571547406998
94,22238,1571547692607
94,22237,1571549543150
97,22282,1354644840000
97,22281,1354645769000
97,20525,1354646173000
97,22280,1354646772000
97,20431,1354782051000
97,20985,1354783378000
97,22279,1354783788000
97,22278,1354785295000
97,22277,1354785883000
97,22276,1354785923000
105,20711,1454769633000
105,21800,1457843727000
105,22388,1461643768000
105,22387,1461643910000
105,22386,1467949170000
105,22118,1467949301000
105,22385,1467949578000
105,22384,1468096254000
105,20541,1468096342000
105,22383,1477080368000
105,22382,1477080681000
105,20439,1481058524000
105,20438,1481058607000
105,22381,1486480382000
105,22380,1486613090000
105,22379,1488116662000
105,22378,1488116829000
105,22377,1489345886000
105,22376,1490042882000
105,21770,1490043331000
105,22375,1490043459000
105,21795,1490043512000
105,22374,1490043652000
105,22373,1492487544000
107,22410,1631855295585
107,22409,1636266559382
107,22408,1636266661605
107,22407,1636266985449
107,22406,1636267183480
107,21800,1636267282183
107,22405,1636267587546
107,22404,1642549202808
107,22403,1642549253328
108,22422,1023110255000
108,22421,1115750320000
108,22420,1121302893000
108,20614,1126150095000
108,22419,1133225016000
108,22418,1133226064000
108,22417,1134004782000
110,20425,1394576280000
110,22439,1394577108000
110,22438,1394578585000
110,22437,1394579608000
110,22436,1394579935000
110,22435,1394583828000
111,21341,1311915383000
111,22448,1382166149000
111,22447,1382166384000
111,22446,1387379487000
111,22445,1387380167000
111,21495,1387382817000
111,22444,1397537544000
111,22443,1409251778000
112,22456,1389023060000
112,20803,1417542123000
112,22455,1433519427000
112,21212,1433519504000
112,22454,1433519540000
112,21844,1433519750000
112,22453,1433519760000
112,21826,1433521094000
112,21291,1449781919000
115,22495,1454531886000
115,22494,1454531894000
115,22493,1458873903000
115,22492,1504114571208
115,22491,1518739580554
115,22490,1518739623541
115,22489,1518739803485
115,22488,1518739818043
115,22487,1518739838135
118,22542,1179798505000
118,22541,1199896086000
118,22540,1203817870000
118,22539,1237745118000
118,22538,1275158322000
118,22537,1280194899000
118,22536,1370827443000
118,20585,1414719553000
118,22535,1417837436000
118,22534,1422713761000
118,22533,1427823897000
118,22532,1452226310000
118,22531,1463343218000
118,21482,1467396911000
118,20728,1467496068000
118,22530,1477771932000
118,22529,1492989987000
118,22528,1494267399000
118,22527,1503407212444
118,21764,1505095435165
119,22556,1622815192476
119,22555,1622815342951
119,21497,1622815560271
119,22554,1622815654146
119,22553,1622815839438
119,20552,1622816369952
119,22552,1622816571117
119,22551,1622816751580
119,22374,1622816806586
119,22550,1622816853343
119,22549,1622816927462
119,20694,1641734604876
124,22688,1450285828000
124,22687,1450285832000
124,22686,1450285864000
124,22685,1450285869000
124,20463,1450285870000
124,22684,1450285882000
124,21801,1450285921000
124,22683,1450285924000
124,22682,1450285925000
124,20410,1450285926000
124,20455,1450285928000
124,22681,1450285931000
124,21023,1450285932000
124,21158,1450285940000
124,22680,1450285942000
125,21045,1152127474000
125,20974,1152127899000
125,22700,1252470223000
125,22699,1254165159000
125,22049,1267295910000
125,22698,1279823216000
125,22697,1285615433000
125,22696,1299134415000
125,22695,1299610188000
127,22738,952928377000
127,22737,1089349567000
127,22736,1189787590000
127,22735,1210362676000
127,22734,1303019704000
127,22733,1303964444000
127,22732,1333518209000
128,22126,1353955739000
128,22416,1353955938000
128,21838,1380901611000
128,22747,1380902363000
128,22746,1386020352000
128,22745,1386020683000
128,22744,1386020782000
129,21020,1412220943000
129,21287,1413146787000
129,22758,1413147035000
129,20925,1413147390000
129,22757,1413147507000
129,22756,1413147825000
129,22127,1413148567000
129,22755,1413149060000
129,22754,1413149178000
129,22753,1413149217000
130,22770,1442222186000
130,22769,1442222257000
130,22768,1443707071000
130,22767,1443707082000
130,22766,1443707191000
130,22765,1463396648000
130,22764,1463396662000
130,22763,1463396775000
130,21172,1465892932000
132,22806,1470255622000
132,21797,1470255680000
132,22805,1470255714000
132,20709,1474908205000
132,22804,1476045524000
132,22379,1476045617000
132,21700,1476045636000
132,20611,1476045798000
132,21695,1476045915000
132,22803,1476045935000
132,22377,1476045946000
132,22718,1476045969000
132,22802,1476046110000
132,21164,1476046155000
132,21791,1476046221000
132,22801,1476046259000
133,22831,1548204921278
133,20975,1561314213552
133,20544,1562597235146
133,22830,1585696955658
133,22829,1587167649346
133,21922,1592707093631
133,22828,1598995358500
133,22827,1601959194753
133,22826,1602716495198
133,22825,1605034709150
133,22824,1606511635905
133,21329,1607549310661
133,22823,1611272223748
133,22822,1611272470275
133,22821,1611890412090
133,22820,1613073994872
133,22819,1616546145284
133,22818,1616546338468
133,22817,1619131902033
137,23007,1414316361000
137,23006,1416959387000
137,21019,1422790544000
137,20578,1431839298000
137,22133,1431939933000
137,21350,1520445083361
138,23045,1331929010000
138,22711,1331929217000
138,23044,1331929382000
138,23043,1332636271000
138,23042,1333377097000
138,23041,1333377154000
138,23040,1333377345000
138,20843,1333377578000
138,23039,1333377639000
138,23038,1333377760000
138,23037,1335025057000
138,23036,1335266078000
138,22786,1336246697000
138,23035,1355464746000
138,23034,1377978989000
138,23033,1378320605000
138,23032,1378326875000
138,23031,1380055949000
138,23030,1380056051000
138,23029,1381891587000
138,23028,1384370573000
138,22062,1390852936000
138,20597,1395596197000
138,20636,1399423745000
138,23027,1399423846000
138,23026,1402167724000
138,23025,1412003037000
138,23024,1413321321000
138,23023,1414571351000
139,22182,1279451715000
139,23054,1279537679000
139,21671,1279540220000
139,21394,1279540939000
139,23053,1282106686000
139,23052,1284433090000
139,23051,1295791457000
140,23064,1430795901000
140,22035,1540713427254
140,23063,1543694460501
140,23062,1560456863586
140,23061,1560459637892
140,21591,1560460444281
140,23060,1579747218549
142,21853,1383945654000
142,22273,1383946093000
142,23079,1383947158000
142,23078,1413206602000
142,22130,1420899608000
142,23077,1426425150000
142,23076,1429754401000
142,23075,1453898320000
142,23074,1453898791000
144,23108,1225241183000
144,23107,1228440976000
144,23106,1242596388000
144,23105,1243500920000
144,23104,1249280505000
144,23103,1251187377000
144,23102,1258077832000
144,23101,1265359845000
144,21635,1271578796000
144,23100,1272596731000
144,23099,1275452085000
144,23098,1313125094000
144,23097,1315550376000
144,23096,1315552334000
144,23095,1316998635000
145,23117,1428468589000
145,21868,1428468621000
145,21409,1428469177000
145,22308,1428469222000
145,23116,1428469444000
145,23115,1428469518000
145,21688,1428469745000
145,20426,1428470871000
145,23114,1428471156000
145,22904,1428471186000
147,22144,1152288734000
147,23147,1152550173000
147,20847,1153331617000
147,21052,1154382484000
147,23146,1159484861000
147,20601,1164476974000
147,21941,1165862667000
147,23145,1174416176000
147,20787,1175785914000
147,22106,1177426711000
147,23144,1179148003000
147,22680,1181595265000
147,22608,1181889555000
149,23161,1428970725000
149,21429,1429379193000
149,20653,1429379227000
149,23160,1554667278629
149,23159,1563690182223
149,22315,1563690329569
149,21785,1568254432362
149,20421,1568254472781
149,20414,1568254619485
149,22242,1568254734065
149,23158,1568254788961
149,23157,1568254814094
149,22130,1568254964343
150,23168,1389098923000
150,22053,1424802136000
150,20924,1425152868000
150,22130,1456119129000
150,21705,1465035788000
150,23167,1476155668000
150,21437,1476155711000
150,23166,1476155739000
150,21285,1476155887000
150,21900,1500421018160
151,20393,1579419193161
151,20393,1579419193161
151,23179,1579419275369
151,23179,1579419275369
151,23178,1579419449643
151,23178,1579419449643
151,21823,1579419519763
151,21823,1579419519763
151,23177,1579421154524
151,23177,1579421154524
151,23176,1579421847369
151,23176,1579421847369
151,23175,1579421948461
151,23175,1579421948461
151,23174,1579422082743
151,23174,1579422082743
151,23173,1590880748017
151,23173,1590880748017
154,22862,1297344057000
154,23214,1362848362000
154,23213,1364852837000
154,23056,1376404288000
154,23212,1399636828000
154,23211,1406764593000
154,23210,1406765505000
154,20584,1417207772000
154,21514,1417209525000
154,23209,1417209716000
154,23208,1417215821000
154,22391,1424299278000
155,21647,1325541555000
155,23224,1330623167000
155,22042,1330623291000
155,20682,1330623418000
155,23223,1333656765000
155,23222,1335526855000
155,23221,1344606932000
155,20606,1345390797000
155,23220,1345391173000
155,23219,1347225448000
156,23236,1462832250000
156,22235,1475063321000
156,23235,1481671651000
156,23234,1481671666000
156,23233,1481671679000
156,23232,1481671696000
156,22226,1498161630227
156,23231,1498161686758
158,23254,1411460402000
158,23253,1411460557000
158,21093,1411460658000
158,21091,1411460698000
158,23252,1411460877000
158,23251,1411460939000
158,23250,1411460947000
158,23249,1411460960000
159,23259,1541782705752
159,23258,1553824127246
159,21215,1558300699691
159,21164,1560096150299
159,21446,1565357459542
159,23257,1569053531747
160,22348,1418863771000
160,22376,1418864192000
160,22805,1418864228000
160,23130,1427156229000
160,21209,1427156296000
160,23266,1427156475000
160,23265,1427156555000
160,20555,1427674230000
160,21936,1427852074000
160,23264,1427852162000
160,22679,1431465492000
160,23263,1431911961000
160,21175,1431911995000
162,22602,1241478099000
162,23287,1286659658000
162,21458,1287890681000
162,23286,1293509231000
162,23285,1300648427000
162,23284,1307312413000
162,22611,1310868141000
165,23338,1288674216000
165,23218,1288830551000
165,23337,1289531311000
165,23336,1295520258000
165,20762,1298472494000
165,21238,1298663678000
165,23335,1298740737000
165,22927,1299482698000
165,21961,1299737439000
165,20753,1307741775000
165,20860,1310667065000
165,23334,1311738523000
165,23333,1311831787000
165,23063,1312430369000
165,23332,1312444947000
167,21013,1497825378949
167,23364,1522185099552
167,23363,1584273780944
167,23362,1585434750478
167,21342,1587185192637
167,20982,1590907719820
167,22953,1592048289872
167,21291,1598459508665
167,23361,1598459559038
167,22023,1600246533003
168,23370,1410598334000
168,23369,1450612762000
168,22993,1450613505000
168,22129,1450642597000
168,23368,1450642606000
168,23367,1450642611000
169,23376,1354682705000
169,22900,1354683685000
169,23375,1354683983000
169,23374,1354684832000
169,21387,1354685549000
169,21562,1354685648000
169,23312,1362406689000
171,23394,1159761823000
171,23393,1159763121000
171,23392,1159763260000
171,22916,1164088852000
171,20834,1168119145000
171,23391,1170383837000
171,23390,1179724108000
171,23389,1188512828000
171,22266,1301689535000
175,23435,1243112614000
175,23434,1243116724000
175,22662,1340562980000
175,23433,1368340940000
175,23432,1383212722000
175,23431,1384723194000
175,23430,1400960438000
175,20942,1400960597000
175,23429,1416841666000
175,23428,1416841718000
175,20628,1421618270000
175,23427,1423307796000
175,23426,1429012232000
175,23425,1431597098000
175,21523,1440292675000
176,21021,1437726202000
176,23446,1437729966000
176,23445,1437730121000
176,23074,1437730207000
176,21970,1437731210000
176,22427,1437731277000
176,23444,1575343479131
176,23443,1575343603271
176,23442,1575353499510
176,22024,1575354649438
178,23463,1429281038000
178,21238,1429281092000
178,22130,1429281151000
178,23462,1429281170000
178,22548,1429281245000
178,23461,1429281257000
178,23460,1429281263000
179,23478,1495168727000
179,21468,1495168797000
179,23477,1495169627000
179,23476,1495169647000
179,23475,1495169673000
179,23474,1495169708000
179,23473,1495169739000
179,23472,1495169784000
179,23471,1495169807000
179,21826,1495169817000
179,23470,1495169949000
179,23469,1495170139000
179,23468,1495170150000
180,23490,1419344218000
180,23489,1421662541000
180,21152,1444749942000
180,23488,1444750005000
180,23487,1446223623000
180,23486,1446223636000
180,21224,1446223783000
180,23485,1446223916000
180,23484,1469104671000
180,22112,1469104895000
180,20783,1469105129000
180,22014,1469105480000
180,22887,1477358255000
181,23347,1452898808000
181,23494,1452900221000
